 TITLE = "f:\20200825Ma7jiaozheng\num1\Test0120200827122054.dat"
  VARIABLES = "t(s)","PV(Pa)","PS(atm)","PI(atm)","TH(K)","TB(K)","PH(atm)","PB(atm)"
 ZONE I=           4000, DATAPACKING=POINT
 AUXDATA	ChNumber="8"
 AUXDATA	SaveFreqinHz="100"
 AUXDATA	StartTimeinSec="3807519654.015"
        20.0700       560.9599        60.0687        19.0569       582.3100       349.1479         0.0998        -0.2048
        20.0800       565.2637        60.1024        19.0830       582.4038       348.9393         0.0875        -0.2190
        20.0900       561.8593        60.0749        19.0627       582.0789       348.9114         0.0868        -0.2189
        20.1000       560.6919        60.1112        19.0539       582.6173       349.2353         0.0866        -0.2238
        20.1100       564.3845        60.1993        19.0818       582.2580       349.1612         0.0788        -0.2140
        20.1200       561.0509        60.1457        19.0634       581.8254       349.3283         0.0968        -0.1858
        20.1300       562.0436        60.1572        19.0741       582.1131       349.2699         0.0922        -0.2322
        20.1400       562.7084        60.1474        19.0794       582.3262       348.8557         0.0782        -0.2092
        20.1500       557.7914        60.0691        19.0658       582.2926       349.1206         0.0893        -0.1927
        20.1600       561.5729        60.1624        19.0807       582.0616       349.2879         0.0849        -0.2487
        20.1700       562.6104        60.1761        19.0593       582.0578       349.0712         0.0837        -0.2016
        20.1800       560.5762        60.0904        19.0632       582.4531       349.2745         0.0839        -0.2095
        20.1900       563.5421        60.1664        19.0829       582.3617       349.2665         0.0794        -0.2365
        20.2000       562.1751        60.1648        19.0631       582.1277       349.2737         0.1077        -0.2083
        20.2100       564.6302        60.1450        19.0692       582.5191       349.0789         0.0997        -0.2243
        20.2200       564.0734        60.1662        19.0905       582.2335       348.9088         0.0829        -0.2108
        20.2300       560.3197        60.1097        19.0716       582.1390       349.2878         0.0966        -0.2140
        20.2400       563.9872        60.1739        19.0618       582.4263       348.8864         0.0850        -0.2227
        20.2500       561.9239        60.1232        19.0851       581.8642       348.9196         0.0800        -0.2061
        20.2600       561.8018        60.1214        19.0860       582.1518       349.5730         0.0843        -0.2239
        20.2700       564.9272        60.2151        19.0684       582.3358       348.9965         0.0715        -0.2161
        20.2800       561.1806        60.1158        19.0569       581.9830       349.0007         0.0854        -0.1938
        20.2900       563.2119        60.1747        19.0600       582.2529       349.2962         0.0885        -0.2247
        20.3000       566.7347        60.1981        19.0770       582.1381       348.9623         0.0789        -0.2254
        20.3100       561.9381        60.1129        19.0696       582.1803       349.1575         0.0966        -0.2104
        20.3200       562.4204        60.1902        19.0696       582.2489       349.0894         0.0898        -0.2352
        20.3300       561.3053        60.1649        19.0589       581.8387       349.0967         0.0853        -0.2153
        20.3400       558.9803        60.1175        19.0571       582.2994       349.0805         0.0884        -0.2156
        20.3500       565.9201        60.1768        19.0841       582.4476       348.5223         0.0934        -0.2431
        20.3600       566.3177        60.1601        19.0559       581.9497       349.0596         0.1257        -0.2249
        20.3700       563.5420        60.1060        19.0585       582.2273       349.2789         0.0866        -0.2398
        20.3800       561.7494        60.1546        19.0819       582.2955       348.8870         0.0724        -0.2241
        20.3900       559.4613        60.1544        19.0694       582.0371       349.2090         0.1035        -0.1989
        20.4000       562.3881        60.1463        19.0772       582.1618       348.9653         0.0760        -0.2238
        20.4100       563.9506        60.1573        19.0586       581.9062       348.8730         0.0893        -0.2048
        20.4200       561.9253        60.1000        19.0746       581.7587       349.1571         0.0996        -0.2098
        20.4300       563.1932        60.1815        19.0915       581.8743       348.9117         0.0834        -0.2312
        20.4400       567.5394        60.1798        19.0576       582.2051       349.0169         0.0992        -0.2067
        20.4500       564.5532        60.1024        19.0761       582.5155       349.1186         0.0931        -0.2143
        20.4600       559.8026        60.1888        19.0621       582.0717       349.1288         0.0888        -0.2248
        20.4700       560.8335        60.1294        19.0491       582.0038       349.3332         0.0958        -0.2064
        20.4800       562.2260        60.1192        19.0905       582.3886       349.0824         0.0874        -0.2143
        20.4900       563.6303        60.2041        19.0727       582.0526       348.8591         0.0915        -0.2153
        20.5000       563.4853        60.1306        19.0589       582.1275       348.8558         0.0927        -0.2143
